Generation,GD_exp,SP_exp,GD_base,SP_base
229,0.018795849,0.078581605,0.1785689,0
230,0.018795849,0.078581605,0.1785689,0
231,0.018795849,0.078581605,0.1785689,0
232,0.018795849,0.078581605,0.1785689,0
233,0.018795849,0.078581605,0.1785689,0
234,0.018795849,0.078581605,0.1785689,0
235,0.018795849,0.078581605,0.1785689,0
236,0.018795849,0.078581605,0.1785689,0
237,0.018795849,0.078581605,0.1785689,0
238,0.018795849,0.078581605,0.1785689,0
239,0.018795849,0.078581605,0.1785689,0
240,0.018795849,0.078581605,0.1785689,0
241,0.018795849,0.078581605,0.1785689,0
242,0.018795849,0.078581605,0.1785689,0
243,0.018795849,0.078581605,0.1785689,0
244,0.018795849,0.078581605,0.1785689,0
245,0.0125849,0.078581605,0.1785689,0
246,0.0125849,0.078581605,0.1785689,0
247,0.0125849,0.078581605,0.1785689,0
248,0.0125849,0.078581605,0.1785689,0
249,0.0125849,0.078581605,0.1785689,0
250,0.0125849,0.078581605,0.1785689,0
