Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
268,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
269,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
270,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
271,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
272,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
273,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
274,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
275,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
276,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
277,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
278,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
279,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
280,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
281,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
282,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
283,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
284,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
285,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
286,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
287,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
288,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
289,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
290,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
291,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
292,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
293,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
294,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
295,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
296,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
297,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
298,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
299,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
300,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
301,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
302,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
303,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
304,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
305,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
306,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
307,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
308,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
309,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
310,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
311,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
312,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
313,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
314,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
315,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
316,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
317,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
318,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
319,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
320,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
321,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
322,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
323,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
324,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
325,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
326,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
327,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
328,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
329,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
330,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
331,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
332,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
333,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
334,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
335,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
336,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
337,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
338,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
339,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
340,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
341,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
342,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
343,1754,1859,292.666666666667,319.666666666667,189.2375,196.865
344,1754,1859,292.666666666667,319.666666666667,189.1175,196.865
345,1750,1859,292,319.666666666667,188.48875,196.865
346,1750,1859,292,319.666666666667,188.48875,196.865
347,1750,1859,292,319.666666666667,188.48875,196.865
348,1750,1859,292,319.666666666667,188.48875,196.865
349,1750,1859,292,319.666666666667,188.48875,196.865
350,1750,1859,292,319.666666666667,188.48875,196.865
